100003,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100014,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100021,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100024,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100025,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100028,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100031,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100032,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100035,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100036,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100040,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100042,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100051,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100059,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100060,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100064,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100067,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100077,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100078,10.70,4.80,10.70,16.05,16.05,16.05,16.05
100082,10.70,4.80,10.70,16.05,16.05,16.05,16.05
200006,16.05,5.35,16.05,10.70,10.70,21.40,16.05
200012,21.40,5.35,16.05,21.40,10.70,21.40,16.05
200020,16.05,5.35,16.05,10.70,16.05,21.40,16.05
200032,16.05,5.90,16.05,16.05,16.05,21.40,16.05
200094,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200113,16.05,5.90,16.05,21.40,16.05,21.40,16.05
200203,16.05,5.90,16.05,21.40,10.70,21.40,16.05
200219,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200220,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200225,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200241,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200249,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200261,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200268,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200291,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200310,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200313,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200314,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200315,10.70,5.35,7.50,10.70,16.05,21.40,16.05
200366,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200372,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200394,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200399,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200402,10.70,5.35,7.50,16.05,16.05,21.40,21.40
200423,10.70,5.35,7.50,10.70,16.05,21.40,21.40
200424,10.70,5.90,7.50,10.70,16.05,21.40,21.40
400000,10.00,4.50,7.00,10.70,15.00,15.00,15.00
500001,13.90,5.70,7.50,10.70,16.05,16.05,16.05
500003,10.70,5.35,7.50,10.70,16.05,21.40,21.40
500007,12.80,5.00,7.50,10.70,16.05,16.05,16.05
500008,13.90,6.40,7.50,10.70,16.05,16.05,16.05
500228,12.85,5.00,7.50,10.70,16.05,16.05,16.05
500231,12.85,5.35,7.50,10.70,16.05,16.05,21.40
500233,12.85,5.50,10.00,15.00,17.00,20.00,20.00
500234,12.85,5.60,7.50,10.70,16.05,16.05,16.05
500243,12.85,5.50,7.50,10.70,16.05,16.05,16.05
500245,10.70,5.35,7.50,10.70,16.05,21.40,21.40
500248,12.85,5.60,7.50,10.70,16.05,16.05,16.05
500249,12.85,5.60,7.50,10.70,16.05,16.05,16.05
500251,12.85,5.35,7.50,10.70,16.05,16.05,16.05
500256,12.85,5.25,7.50,10.70,16.05,16.05,16.05
500258,9.60,5.00,7.50,13.91,13.90,13.90,16.05
500271,10.70,5.00,7.50,10.70,16.05,16.05,16.05
500274,13.90,5.00,7.50,10.70,16.05,16.05,16.05
500280,13.90,5.35,7.50,10.70,16.05,16.05,16.05
500289,10.70,5.00,7.50,10.70,12.85,12.85,16.05
500295,21.40,5.35,7.50,16.05,10.70,21.40,16.05
500300,12.85,5.60,7.50,10.70,16.05,16.05,16.05
500306,12.85,5.10,7.50,10.70,16.05,16.05,16.05
500316,12.85,5.35,7.50,10.70,11.80,11.80,16.05
500367,12.85,5.00,7.50,10.70,16.05,16.05,16.05
500378,10.70,5.35,7.50,10.70,16.05,16.05,16.05
500389,12.85,5.60,7.50,10.70,16.05,16.05,16.05
500396,10.00,4.50,7.00,10.70,15.00,15.00,15.00
500428,13.90,5.90,7.50,10.70,16.05,16.05,16.05
500445,13.90,5.90,7.50,10.70,16.05,16.05,16.05
500472,12.85,5.60,7.50,10.70,16.05,16.05,16.05
500479,10.70,5.00,7.50,10.70,16.05,16.05,16.05
500492,13.90,6.40,7.50,10.70,16.05,16.05,16.05
500523,10.70,5.35,7.50,10.70,16.05,21.40,16.05
500595,13.90,5.60,7.50,10.70,16.05,16.05,16.05
500627,10.70,5.35,7.50,10.70,16.05,16.05,16.05
500751,13.90,5.35,7.50,10.70,16.05,16.05,16.05
500809,10.70,5.35,7.50,10.70,16.05,16.05,16.05
500815,13.90,6.40,7.50,10.70,16.05,16.05,16.05
500823,10.70,5.35,7.50,10.70,16.05,21.40,21.40
500854,13.90,6.40,7.50,10.70,16.05,16.05,16.05
500862,12.85,5.60,7.50,10.70,16.05,16.05,16.05
500904,21.40,5.35,16.05,21.40,10.70,21.40,16.05
700000,10.70,5.00,10.70,10.70,10.70,21.40,16.05
700001,10.70,5.00,10.70,16.05,10.70,21.40,16.05
